# x y z rho theta phi s1 s2 stress_xx np intf bulk
2.703473 -1.023135 -15.230176 15.502059 -0.361794 2.954029 -0.000498 -0.004649 -566387.000000 1 0 0
-9.114527 0.626665 -15.150876 17.692268 -0.068646 2.598967 -0.006394 -0.004087 -335122.000000 1 0 0
2.235473 -1.754635 -18.044876 18.267283 -0.665469 2.985388 0.007637 -0.006030 460472.000000 1 0 0
1.038373 7.859665 -13.139676 15.346128 1.439443 2.598706 0.002797 -0.005070 -1316690.000000 1 0 0
9.172473 -9.050435 -9.990576 16.305099 -0.778701 2.230303 0.009032 0.003517 943169.000000 1 0 0
3.915373 7.287165 -13.511376 15.842670 1.077758 2.592210 -0.004869 -0.000616 1041030.000000 1 0 0
-2.686927 9.201165 -15.433576 18.168001 -1.286676 2.585818 -0.004378 -0.003885 185268.000000 1 0 0
5.300073 -7.790535 -15.271076 17.944051 -0.973399 2.588756 -0.009727 0.007270 865698.000000 1 0 0
4.282073 7.375265 -16.382376 18.469243 1.044764 2.661622 -0.003320 0.003384 72941.200000 1 0 0
-0.328127 5.107765 -13.443776 14.385133 -1.506644 2.777818 0.005833 -0.003984 1406750.000000 1 0 0
8.579073 4.106565 -16.632576 19.160035 0.446440 2.622132 -0.010505 0.003109 -970045.000000 1 0 0
5.160173 0.325665 -14.348176 15.251348 0.063028 2.795723 -0.002226 -0.000136 615299.000000 1 0 0
6.203473 7.957165 -11.639276 15.403646 0.908613 2.427394 -0.001595 -0.001712 -378279.000000 1 0 0
2.457173 -8.365935 -15.052376 17.395419 -1.285119 2.616559 -0.006581 0.006874 1771410.000000 1 0 0
4.078773 11.412965 -13.705476 18.295689 1.227561 2.417513 0.007048 -0.015872 -1912260.000000 1 0 0
0.492873 -4.606035 -13.732776 14.493020 -1.464196 2.816259 0.003597 0.000243 -354055.000000 1 0 0
8.366973 -0.118235 -11.698876 14.383460 -0.014130 2.520694 -0.003213 -0.001659 511407.000000 1 0 0
-1.131927 -5.126435 -16.282276 17.107721 1.353481 2.829686 0.003400 -0.002918 472878.000000 1 0 0
4.417973 0.887365 -11.706676 12.544009 0.198216 2.774148 -0.002180 -0.002154 -88131.700000 1 0 0
-3.031627 -7.210935 -15.509676 17.370619 1.172811 2.674471 -0.002925 0.000010 1853670.000000 1 0 0
11.113973 -3.786635 -11.395976 16.362374 -0.328374 2.341269 0.013289 -0.004052 723727.000000 1 0 0
6.370273 -7.176435 -12.641676 15.871156 -0.844838 2.492312 -0.009249 0.006790 -3181760.000000 1 0 0
3.308073 -3.976835 -14.662776 15.548491 -0.876943 2.802435 -0.001303 -0.001920 3667710.000000 1 0 0
-0.660127 -1.481935 -18.353876 18.425435 1.151733 3.053431 0.019101 -0.008876 284009.000000 1 0 0
14.869673 2.809865 -8.484376 17.348981 0.186764 2.081787 0.006132 0.001214 -217391.000000 1 0 0
6.824573 4.317365 -14.313576 16.434503 0.564060 2.627922 -0.004057 0.002744 1948610.000000 1 0 0
9.950473 -9.640535 -14.117976 19.780523 -0.769579 2.365607 0.013939 0.001682 -356420.000000 1 0 0
8.787073 -3.110735 -15.622076 18.191718 -0.340245 2.603615 0.004236 -0.003640 -364715.000000 1 0 0
-5.549227 -2.103935 -18.033076 18.984528 0.362396 2.823657 0.001700 0.004447 -2174580.000000 1 0 0
4.901473 -9.170135 -11.175376 15.264497 -1.079928 2.392219 -0.009792 0.007800 3134010.000000 1 0 0
-2.396227 4.076465 -17.129076 17.769770 -1.039381 2.872245 0.003645 0.002094 657494.000000 1 0 0
9.454273 9.210265 -14.487476 19.598449 0.772326 2.402701 0.016294 -0.009031 -1370230.000000 1 0 0
9.796273 10.015965 -11.617176 18.200145 0.796486 2.263086 0.014836 -0.006988 -498836.000000 1 0 0
11.857673 -5.978835 -9.748376 16.473668 -0.467015 2.204031 0.022391 -0.002162 -466541.000000 1 0 0
8.088173 6.835365 -13.691176 17.308641 0.701646 2.483242 -0.000706 0.001573 -552632.000000 1 0 0
3.921373 -4.124535 -17.585276 18.483260 -0.810643 2.828600 0.010578 -0.008474 977410.000000 1 0 0
9.233373 -7.508435 -12.458376 17.229130 -0.682729 2.379075 0.007260 0.001778 1508340.000000 1 0 0
11.857273 -8.697835 -8.970976 17.225727 -0.632886 2.118572 0.018504 -0.001729 532310.000000 1 0 0
-2.996027 -2.486335 -13.971376 14.503703 0.692695 2.869822 0.001855 -0.003934 -1838640.000000 1 0 0
-0.410027 6.242365 -17.564476 18.645269 -1.505206 2.799438 0.007904 -0.000018 798445.000000 1 0 0
0.890973 -8.578935 -17.540076 19.546003 -1.467311 2.684578 0.001585 0.007092 866549.000000 1 0 0
0.048473 8.657765 -15.978676 18.173534 1.565198 2.645035 0.000494 -0.000424 -1082220.000000 1 0 0
1.623673 3.441365 -14.973276 15.449217 1.129953 2.892730 0.003397 0.000213 1809760.000000 1 0 0
-2.054227 -0.405235 -15.826076 15.963983 0.194768 3.010055 0.008705 -0.005062 1588800.000000 1 0 0
14.024973 -4.332935 -8.568676 16.996953 -0.299642 2.099171 0.015411 -0.003061 1265320.000000 1 0 0
0.426473 0.691565 -14.603376 14.625961 1.018203 3.086013 0.003980 -0.003705 1276230.000000 1 0 0
8.689873 2.746165 -12.492276 15.463256 0.306088 2.511323 -0.002719 -0.000280 1424900.000000 1 0 0
5.825373 0.951565 -17.101576 18.091555 0.161918 2.809247 0.001650 0.002448 -777826.000000 1 0 0
15.139673 1.529765 -12.418576 19.641052 0.100702 2.255284 0.006424 0.000703 -1769420.000000 1 0 0
8.593073 -11.250335 -12.056776 18.595075 -0.918518 2.276258 0.009631 0.004257 1193640.000000 1 0 0
-4.703027 0.813965 -15.085676 15.822725 -0.171375 2.835169 0.002621 -0.005465 297323.000000 1 0 0
2.375873 5.211265 -17.220676 18.148106 1.143038 2.820517 -0.000540 0.001411 369959.000000 1 0 0
5.734873 -11.783335 -12.454976 18.079331 -1.117850 2.330776 -0.009854 0.008422 308633.000000 1 0 0
12.741573 7.167465 -8.573276 16.947604 0.512409 2.101186 0.005874 0.001835 530941.000000 1 0 0
-5.037427 3.692465 -15.668776 16.867736 -0.632536 2.762282 -0.001852 0.000137 2887680.000000 1 0 0
-0.713427 -4.358935 -19.056276 19.561466 1.408565 2.913831 0.019613 -0.009680 -1478410.000000 1 0 0
9.781573 4.397565 -10.174776 14.783228 0.422502 2.329891 0.002050 -0.000714 614242.000000 1 0 0
13.221373 3.719265 -12.824976 18.791425 0.274220 2.321962 0.004760 -0.001460 1310040.000000 1 0 0
-6.296227 5.944765 -17.036676 19.111019 -0.756694 2.671350 -0.010149 0.002304 -863381.000000 1 0 0
-10.159027 3.390265 -15.300276 18.676139 -0.322098 2.530884 -0.011461 -0.001854 -2489630.000000 1 0 0
10.804273 13.542065 -8.289076 19.204911 0.897380 2.017076 0.016182 -0.000608 1283650.000000 1 0 0
7.409573 13.469265 -12.237476 19.648885 1.067869 2.243123 0.025300 -0.014232 333429.000000 1 0 0
5.285673 15.204565 -11.094676 19.550165 1.236228 2.174260 0.023192 -0.016043 125328.000000 1 0 0
14.090473 9.264465 -10.058876 19.635497 0.581629 2.108634 0.019932 -0.000038 -563623.000000 1 0 0
8.286173 -17.340835 -2.180776 19.342208 -1.125032 1.683784 0.018713 -0.000920 88578.600000 1 0 0
0.649573 -16.063235 -0.010676 16.076367 -1.530380 1.571460 0.012758 -0.004958 2431310.000000 1 0 0
-8.976727 -11.728835 7.579624 16.601142 0.917540 1.096657 0.006862 -0.002195 -293515.000000 1 0 0
2.043273 -15.906235 -2.583576 16.243711 -1.443039 1.730526 0.011004 -0.011163 2272180.000000 1 0 0
-1.410427 -11.091935 -9.423276 14.622533 1.444317 2.271081 -0.010005 0.006243 -424152.000000 1 0 0
-4.838727 -12.797235 -13.047276 18.905394 1.209304 2.332472 -0.000312 0.006059 484836.000000 1 0 0
-8.127327 -18.046435 -1.748176 19.869157 1.147646 1.658895 -0.006011 0.005676 -832934.000000 1 0 0
-11.435427 -6.963835 -8.858476 16.054177 0.546989 2.155301 0.006737 -0.001478 2958260.000000 1 0 0
-13.572227 -11.452735 -4.703376 18.370962 0.700905 1.829701 0.000677 0.002999 -345607.000000 1 0 0
-5.689327 -13.441235 9.736024 17.544954 1.170388 0.982531 0.007053 -0.005448 771270.000000 1 0 0
0.050073 -14.068535 -3.724976 14.553407 -1.567237 1.829629 0.008023 -0.001999 -684861.000000 1 0 0
-14.639227 -11.794035 1.893924 18.894263 0.678174 1.470390 -0.022636 0.007135 132220.000000 1 0 0
-4.021227 -16.518735 -7.499876 18.581901 1.332007 1.986257 -0.016022 0.001453 553664.000000 1 0 0
0.380773 -15.430735 -9.244476 17.992024 -1.546125 2.110416 -0.013149 0.011222 316097.000000 1 0 0
4.490073 -14.236235 -2.687676 15.167556 -1.265274 1.748936 0.010382 -0.005118 120881.000000 1 0 0
-3.531827 -18.219035 -2.486476 18.724038 1.379318 1.703986 -0.012334 -0.002081 1549340.000000 1 0 0
-1.062427 -13.556835 0.689624 13.615877 1.492588 1.520126 0.002752 -0.001697 3038740.000000 1 0 0
-8.464427 -11.310935 -10.611576 17.668880 0.928358 2.215023 0.003897 -0.002694 1033790.000000 1 0 0
-3.817627 -14.178035 -0.384276 14.688044 1.307771 1.596962 -0.005283 0.002867 5072740.000000 1 0 0
-1.645027 -14.902935 -7.291676 16.672496 1.460859 2.023443 -0.011523 0.006265 -389757.000000 1 0 0
-14.083327 -7.909035 -1.793176 16.251413 0.511697 1.681361 -0.006772 0.006740 1632420.000000 1 0 0
-10.760927 -7.263035 -11.614676 17.419814 0.593712 2.300637 0.000288 -0.004568 -466157.000000 1 0 0
-9.414727 -14.744235 6.832224 18.780544 1.002522 1.198460 -0.003059 -0.000058 -405536.000000 1 0 0
-2.583927 -14.474235 -12.410676 19.240713 1.394138 2.271848 -0.000309 0.012467 214055.000000 1 0 0
2.245973 -17.818035 -4.783776 18.585244 -1.445407 1.831123 0.010408 -0.008448 -671682.000000 1 0 0
-6.558727 -9.689235 -9.292876 14.941744 0.975737 2.242015 -0.005833 -0.001599 1530360.000000 1 0 0
-11.128627 -15.437935 0.277124 19.032945 0.946206 1.556236 -0.004300 0.004649 2311900.000000 1 0 0
-12.640427 -11.213335 4.143424 17.397909 0.725643 1.330329 0.003659 0.006416 1404650.000000 1 0 0
-16.818827 -9.004535 -1.497176 19.136252 0.491553 1.649114 -0.021771 0.007274 -1180180.000000 1 0 0
-1.356427 -19.296435 -3.941976 19.741618 1.500618 1.771826 -0.007858 0.001194 -38056.800000 1 0 0
3.070673 -14.381235 -8.821976 17.148651 -1.360436 2.111152 -0.007393 0.005457 1164380.000000 1 0 0
-4.381627 -8.108835 -13.046176 15.973559 1.075390 2.526527 -0.005782 0.002642 771096.000000 1 0 0
5.484973 -16.682435 1.170324 17.599950 -1.253143 1.504251 0.022718 -0.002150 4570870.000000 1 0 0
-2.867027 -13.851235 -3.240976 14.511392 1.366692 1.796036 -0.007895 0.003427 -1622080.000000 1 0 0
-0.407727 -14.043135 3.681024 14.523286 1.541771 1.314544 0.001715 0.001264 -3633220.000000 1 0 0
1.251573 -16.142335 7.037924 17.654286 -1.493418 1.160749 0.008841 -0.004894 2463180.000000 1 0 0
-5.608227 -10.427035 -14.606976 18.802634 1.077326 2.460457 0.000150 0.003370 -1807220.000000 1 0 0
-0.367727 -17.303835 -5.822576 18.260896 1.549548 1.895317 -0.000555 -0.000992 944699.000000 1 0 0
-6.620627 -13.516435 -1.288176 15.105831 1.115325 1.656177 -0.000441 0.002475 2390170.000000 1 0 0
-1.758327 -17.795735 -0.190676 17.883408 1.472310 1.581459 -0.007067 -0.005045 2646730.000000 1 0 0
-9.438927 -9.752635 -4.942176 14.444111 0.801743 1.920009 0.008144 -0.000848 2816680.000000 1 0 0
-0.769227 -16.750935 4.942624 17.481850 1.524907 1.284158 0.013038 -0.006717 2028000.000000 1 0 0
-6.762127 -9.902635 -6.406776 13.595416 0.971666 2.061499 0.005171 -0.000940 2050400.000000 1 0 0
-6.025427 -14.577635 -8.641276 17.985685 1.178849 2.071967 -0.009988 0.001076 -26372.000000 1 0 0
-5.772127 -12.257335 -10.370376 17.061782 1.130689 2.224100 -0.003823 0.000266 1070600.000000 1 0 0
-10.639527 -12.260535 -8.878076 18.502446 0.856066 2.071260 0.011395 -0.007090 -1485580.000000 1 0 0
4.021573 -17.129235 6.732024 18.838893 -1.340194 1.205370 0.013033 -0.003218 1621080.000000 1 0 0
-6.692827 -14.420435 -4.205676 16.444774 1.136262 1.829415 -0.004619 0.003622 -1921400.000000 1 0 0
-2.807127 -12.221835 -7.105576 14.413273 1.345031 2.086318 -0.006619 0.003494 2941530.000000 1 0 0
-6.970527 -12.892535 4.426224 15.310035 1.075149 1.277503 -0.001742 0.003241 3279930.000000 1 0 0
2.567373 -16.495935 2.337824 16.857423 -1.416398 1.431666 0.013717 -0.004213 2005620.000000 1 0 0
-6.085227 -11.965535 7.190724 15.228609 1.100322 1.079028 -0.001474 -0.001000 1409520.000000 1 0 0
-11.277227 -12.921235 -1.049976 17.182451 0.853232 1.631942 -0.005201 0.008666 2112950.000000 1 0 0
-14.232827 -8.825535 4.755224 17.409066 0.555056 1.294134 0.000516 0.005949 502241.000000 1 0 0
-7.952127 -15.594435 4.431924 18.057261 1.099233 1.322826 -0.004948 0.005359 597605.000000 1 0 0
-16.335627 -9.231635 1.297924 18.808519 0.514380 1.501734 -0.021818 0.009037 -720220.000000 1 0 0
-6.658827 -17.229735 2.337324 18.618991 1.202005 1.444930 -0.007963 0.008752 1792440.000000 1 0 0
-11.547027 -14.926035 -4.725276 19.453755 0.912351 1.816148 0.012491 0.000849 -1568430.000000 1 0 0
-10.024727 -9.884735 -12.664076 18.936261 0.778367 2.303355 0.005609 0.001854 713048.000000 1 0 0
-4.354127 -16.095435 -4.502276 17.271131 1.306600 1.834525 -0.014530 0.004316 -564068.000000 1 0 0
-11.748327 -8.290935 0.055624 14.379356 0.614549 1.566928 -0.007331 0.005402 2558140.000000 1 0 0
-9.614227 -11.325035 3.495024 15.261225 0.866920 1.339732 -0.002865 0.008014 3549680.000000 1 0 0
-14.187727 -12.965335 -0.761676 19.234648 0.740410 1.610406 -0.013869 0.010941 -907288.000000 1 0 0
5.398573 -14.904935 -7.189476 17.406615 -1.223294 1.996576 -0.000359 -0.008165 -1079190.000000 1 0 0
-7.534527 -10.626935 -1.267276 13.088424 0.954054 1.667772 -0.001717 0.001892 1172060.000000 1 0 0
-11.641927 -8.132935 -6.069276 15.443938 0.609779 1.974675 0.004570 -0.002432 704827.000000 1 0 0
-14.499427 -6.449235 -9.136676 18.311332 0.418515 2.093198 -0.000877 -0.000379 2499130.000000 1 0 0
-3.938527 -16.505035 1.380324 17.024497 1.336551 1.489629 -0.002611 -0.003363 1647510.000000 1 0 0
-8.049227 -15.718235 0.122724 17.659786 1.097520 1.563847 -0.005903 0.006664 2444260.000000 1 0 0
0.983173 -18.749735 3.696724 19.135960 -1.518408 1.376392 0.012941 -0.006874 2605360.000000 1 0 0
-14.002227 -8.634535 -4.541776 17.065910 0.552575 1.840174 -0.005015 0.002114 11452.900000 1 0 0
-3.242127 -14.493435 11.080924 18.529920 1.350723 0.929791 -0.005987 -0.008535 398329.000000 1 0 0
-10.826927 -12.116135 -3.884876 16.706746 0.841531 1.805478 0.009823 -0.001990 1080030.000000 1 0 0
-10.016127 -10.801735 0.530924 14.740494 0.823117 1.534770 -0.003791 0.008203 1318660.000000 1 0 0
-0.256327 -13.337735 -11.098476 17.353301 1.551581 2.264722 -0.008765 0.009669 2549320.000000 1 0 0
-5.854327 -12.696935 -6.367276 15.363187 1.138765 1.998135 -0.008876 -0.000176 1155680.000000 1 0 0
1.766973 -15.807835 9.993324 18.785004 -1.459480 1.009854 0.000280 -0.007150 289826.000000 1 0 0
-9.016827 -15.727435 -5.580876 18.968436 1.050227 1.869435 0.006168 0.000154 249820.000000 1 0 0
-3.340727 -15.587135 5.901724 16.998517 1.359665 1.216223 -0.000972 0.000613 -875606.000000 1 0 0
-17.448727 -5.329335 -6.380976 19.328133 0.296429 1.907247 -0.005120 0.004313 303831.000000 1 0 0
18.813673 5.471065 -2.942176 19.812704 0.282998 1.719847 -0.007782 0.005044 -1432320.000000 1 0 0
12.779373 -12.547635 -5.998276 18.887426 -0.776249 1.893973 0.014272 0.003554 -501283.000000 1 0 0
10.999673 -13.462135 -1.745376 17.471927 -0.885726 1.670859 0.012375 -0.000511 2743460.000000 1 0 0
18.731573 -2.880435 4.364424 19.447800 -0.152579 1.344451 0.011472 -0.007876 -642455.000000 1 0 0
8.881473 -16.916035 4.705824 19.676829 -1.087324 1.329300 0.017994 -0.013164 572530.000000 1 0 0
18.088673 -1.075335 6.542524 19.265541 -0.059378 1.224308 0.025831 -0.007105 -1361140.000000 1 0 0
17.869173 -4.376435 -5.186976 19.114530 -0.240187 1.845605 0.014586 -0.008466 -13772.500000 1 0 0
5.522473 -11.835035 14.798224 19.737102 -1.134207 0.723087 0.005736 0.006773 -1161220.000000 1 0 0
15.897173 -8.915635 -0.969076 18.252336 -0.511121 1.623915 0.004817 0.002193 2531120.000000 1 0 0
13.916573 -12.691735 -1.637676 18.905902 -0.739398 1.657528 0.013647 0.005955 1745040.000000 1 0 0
10.962673 -1.969635 13.705424 17.660643 -0.177771 0.682429 -0.012588 -0.002184 117088.000000 1 0 0
16.766073 -6.142835 -1.575476 17.925338 -0.351196 1.658801 0.001585 -0.002313 -1940030.000000 1 0 0
17.630373 3.578865 -1.119576 18.024755 0.200273 1.632950 -0.004026 0.001689 971584.000000 1 0 0
9.718273 -11.120535 9.319524 17.463238 -0.852588 1.007868 0.005715 -0.003125 -74042.900000 1 0 0
9.069873 -11.178035 4.168624 14.986277 -0.889142 1.288915 0.001835 -0.002954 515601.000000 1 0 0
13.941273 -10.112535 6.717224 18.486308 -0.627549 1.198922 0.013131 -0.007250 23146.600000 1 0 0
16.204073 -0.626835 -4.753976 16.898674 -0.038665 1.855968 0.012213 -0.001888 -1487320.000000 1 0 0
15.680873 -0.468535 -1.776976 15.788190 -0.029871 1.683586 0.010030 -0.003114 1171490.000000 1 0 0
12.778273 -5.133335 -0.387476 13.776267 -0.381991 1.598926 0.010838 -0.004435 1629580.000000 1 0 0
14.166473 -7.547435 0.951824 16.079761 -0.489517 1.511568 0.010665 -0.002717 2105760.000000 1 0 0
15.546873 2.408565 3.584524 16.135528 0.153701 1.346776 0.014886 -0.005597 697732.000000 1 0 0
15.886373 -7.155435 4.793724 18.070885 -0.423198 1.302309 0.012981 -0.008203 -1503410.000000 1 0 0
13.713473 -12.161635 3.170224 18.601480 -0.725496 1.399532 0.011174 -0.002735 229070.000000 1 0 0
13.952073 -0.958035 9.069324 16.668258 -0.068559 0.995471 0.014939 -0.006473 228219.000000 1 0 0
14.077873 -2.841235 -1.676976 14.459301 -0.199148 1.687037 0.009401 -0.002733 1601690.000000 1 0 0
14.989873 1.871265 8.999624 17.583832 0.124193 1.033503 0.023703 -0.004279 -1813000.000000 1 0 0
14.335573 -10.241935 -3.127576 17.893787 -0.620353 1.746484 0.009857 0.000820 495009.000000 1 0 0
7.253373 -12.650735 6.052224 15.788665 -1.050199 1.177400 -0.000453 -0.002827 -43563.700000 1 0 0
12.389773 -4.623835 6.850424 14.893443 -0.357190 1.092843 0.007556 -0.008750 2466940.000000 1 0 0
14.924373 -9.092735 -5.821176 18.420121 -0.547196 1.892331 0.014300 -0.002711 640588.000000 1 0 0
14.254073 -4.621935 4.521124 15.651883 -0.313557 1.277766 0.009981 -0.008036 1120890.000000 1 0 0
17.034173 -4.313935 0.814824 17.590822 -0.248037 1.524459 0.003034 -0.006486 -1300910.000000 1 0 0
10.219773 -14.475035 0.970024 17.745742 -0.956037 1.516107 0.011517 -0.003460 1038140.000000 1 0 0
16.385473 -2.585035 8.453224 18.617818 -0.156474 1.099502 0.018851 -0.007650 913729.000000 1 0 0
16.014673 -2.730435 3.115524 16.541811 -0.168872 1.381322 0.009152 -0.008453 2200950.000000 1 0 0
7.800573 -15.289735 2.492924 17.344729 -1.099035 1.426569 0.005575 -0.004737 2506060.000000 1 0 0
16.701773 -6.987535 7.604224 19.636677 -0.396242 1.173154 0.017849 -0.007262 134230.000000 1 0 0
10.244473 -8.620735 5.063424 14.314488 -0.699539 1.209243 0.009385 -0.005760 1929860.000000 1 0 0
10.923873 -11.864535 2.049424 16.257255 -0.826653 1.444398 0.009763 -0.004622 1866820.000000 1 0 0
12.383373 -7.304435 11.899724 18.662962 -0.532929 0.879402 -0.005535 0.001201 -1588070.000000 1 0 0
15.215073 -9.982035 4.165824 18.667982 -0.580625 1.345748 0.011111 0.000157 -225154.000000 1 0 0
7.342173 -10.316935 7.722124 14.831651 -0.952286 1.023182 -0.000078 -0.001010 526092.000000 1 0 0
15.159573 -3.363435 -4.414076 16.143402 -0.218332 1.847753 0.014165 -0.004739 2347750.000000 1 0 0
11.808373 -9.022435 9.596224 17.689814 -0.652446 0.997420 0.001440 -0.007139 -1036050.000000 1 0 0
16.851773 -6.673635 2.284424 18.268505 -0.377070 1.445421 0.004400 -0.003102 1283640.000000 1 0 0
17.501773 3.952365 1.895424 18.042336 0.222101 1.465548 0.006274 -0.002171 2398660.000000 1 0 0
14.737073 -5.022335 8.617724 17.795234 -0.328452 1.065266 0.006755 -0.005020 223212.000000 1 0 0
12.730673 -12.666435 6.015224 18.939154 -0.782869 1.247591 0.003158 -0.004346 -811162.000000 1 0 0
18.116973 0.726165 -0.900376 18.153862 0.040061 1.620414 0.009708 -0.003265 214541.000000 1 0 0
11.729773 -2.145235 10.860024 16.128538 -0.180889 0.832076 0.000623 -0.001842 750855.000000 1 0 0
5.757173 -12.495635 10.669024 17.410170 -1.139051 0.911192 0.000340 0.000414 -1143830.000000 1 0 0
10.774573 -5.062935 10.900624 16.141510 -0.439276 0.829403 -0.005482 0.000382 -687788.000000 1 0 0
17.843873 1.361965 4.956524 18.569488 0.076179 1.300603 0.021128 -0.005722 -1007360.000000 1 0 0
12.301373 -7.694035 6.993624 16.106916 -0.558931 1.121646 0.011181 -0.007939 -175730.000000 1 0 0
10.722873 -7.888035 14.246524 19.497809 -0.634239 0.751489 -0.004706 0.000579 -477695.000000 1 0 0
14.151773 -0.373735 3.678424 14.626796 -0.026403 1.316582 0.009049 -0.005356 1523880.000000 1 0 0
11.566673 -7.758035 2.456824 14.142525 -0.590806 1.396192 0.010638 -0.003070 1273800.000000 1 0 0
9.309973 6.070065 3.536424 11.663086 0.577777 1.262732 0.003151 0.001192 1339810.000000 1 0 0
-3.954427 14.883465 -9.938776 18.328510 -1.311104 2.143918 -0.007861 0.003492 3023060.000000 1 0 0
8.862273 -6.421235 9.155424 14.268635 -0.627019 0.874153 -0.000788 -0.004646 -1487660.000000 1 0 0
5.634673 -10.690835 -8.576976 14.819178 -1.085739 2.188023 -0.001793 0.002142 -9010.560000 1 0 0
5.368773 1.076265 0.509724 5.499263 0.197845 1.477974 -0.005069 0.003329 2695340.000000 1 0 0
-0.466027 9.930565 11.028024 14.847579 -1.523902 0.733630 0.006854 -0.002399 338799.000000 1 0 0
-6.251727 -5.189535 1.156824 8.206924 0.692825 1.429368 0.000551 -0.000134 3597230.000000 1 0 0
-1.063927 4.030865 -10.814776 11.590479 -1.312737 2.773663 0.004662 -0.003420 800519.000000 1 0 0
10.965173 5.792965 1.248724 12.464059 0.486035 1.470442 0.003597 0.002717 748654.000000 1 0 0
-10.215427 -1.552535 -13.502976 17.002814 0.150825 2.488422 -0.003405 -0.003501 1190400.000000 1 0 0
7.464873 10.938065 -6.096576 14.578540 0.971934 2.002246 0.009672 -0.001746 1519980.000000 1 0 0
-12.413127 -2.856035 -9.565376 15.929189 0.226146 2.214915 -0.002181 0.001681 808068.000000 1 0 0
-3.859127 -8.701135 2.454524 9.829919 1.153344 1.318427 -0.002050 0.001592 -1083320.000000 1 0 0
8.037473 -6.864635 -5.908076 12.109069 -0.706857 2.080484 -0.002391 -0.002375 2324570.000000 1 0 0
14.290873 3.102465 -4.314076 15.246822 0.213777 1.857664 0.011073 0.000396 1278530.000000 1 0 0
-2.424427 -4.891935 9.715524 11.144518 1.110678 0.511980 -0.003206 -0.000317 2431780.000000 1 0 0
3.451373 -1.916635 -4.535776 6.013213 -0.506923 2.425386 -0.004621 0.000667 -1516440.000000 1 0 0
-4.004527 8.485465 -3.377476 9.972296 -1.129858 1.916316 -0.004671 0.003555 818645.000000 1 0 0
5.887873 0.178065 11.639724 13.045380 0.030233 0.468495 -0.006646 -0.000580 258348.000000 1 0 0
7.099873 4.774365 12.327824 15.005932 0.592001 0.606707 0.004425 -0.003013 1287740.000000 1 0 0
1.187873 -14.407935 12.551724 19.145376 -1.488537 0.855818 -0.007502 -0.005969 -96530.800000 1 0 0
3.064973 8.768765 -9.031676 12.955943 1.234538 2.342151 0.004072 -0.001513 1607000.000000 1 0 0
-4.464927 -8.910635 -4.595776 10.975252 1.106286 2.002854 -0.001889 -0.001671 620446.000000 1 0 0
